timestamp,open,high,low,close,volume
2026-01-15 11:01:43.763824,100802.43496533412,100805.49255434908,100554.81340660086,100561.8467120851,137.15802902796574
2026-01-15 11:02:43.763824,100561.8467120851,100568.60513511318,100263.57615994409,100268.45552620897,112.06495001142787
2026-01-15 11:03:43.763824,100268.45552620897,100607.48831818011,100255.29361588479,100602.74132373596,105.96316931981052
2026-01-15 11:04:43.763824,100602.74132373596,100760.80780896259,100598.44953483505,100759.88362834412,112.77320337286204
2026-01-15 11:05:43.763824,100759.88362834412,100986.10358467193,100759.2735792709,100983.22539554074,121.16236650174301
2026-01-15 11:06:43.763824,100983.22539554074,101801.43737185046,100977.4790289093,101800.95707235184,107.35239680419421
2026-01-15 11:07:43.763824,101800.95707235184,101801.13201480433,101565.93808249044,101574.79208566861,102.96178839596553
2026-01-15 11:08:43.763824,101574.79208566861,101583.85432845859,101370.06983157042,101373.6085912477,117.62136673322584
2026-01-15 11:09:43.763824,101373.6085912477,101376.77062994297,101188.63774941754,101193.50052166567,114.24441527298102
2026-01-15 11:10:43.763824,101193.50052166567,101400.53443025137,101189.86483578655,101392.68330665192,123.73469240354662
2026-01-15 11:11:43.763824,101392.68330665192,101393.05547379742,101310.42038159205,101313.52374207981,128.72670811411956
2026-01-15 11:12:43.763824,101313.52374207981,101377.33520287235,101311.62275282478,101370.65848107879,104.76220872624108
2026-01-15 11:13:43.763824,101370.65848107879,101569.39086532778,101365.25457745102,101566.59191308812,100.92005494506549
2026-01-15 11:14:43.763824,101566.59191308812,101836.931535827,101566.24108453083,101834.63563543085,118.09228749987533
2026-01-15 11:15:43.763824,101834.63563543085,101836.78372652651,101298.92262454897,101299.96106298479,123.4551369053489
2026-01-15 11:16:43.763824,101299.96106298479,101393.54459132714,101294.55578028275,101387.16084844804,113.30833647383557
2026-01-15 11:17:43.763824,101387.16084844804,101725.2173200408,101383.75334496118,101725.01954427152,138.824348729275
2026-01-15 11:18:43.763824,101725.01954427152,101734.4813083094,101720.32812524163,101734.33252761193,117.56646154359478
2026-01-15 11:19:43.763824,101734.33252761193,101734.81313149663,101566.20673139543,101568.51810783896,107.56015798036434
2026-01-15 11:20:43.763824,101568.51810783896,101570.0639684563,101428.05566437969,101429.16633323785,104.62891845051145
2026-01-15 11:21:43.763824,101429.16633323785,101435.44511386572,101271.3388814836,101275.81191799471,112.92979075451541
2026-01-15 11:22:43.763824,101275.81191799471,101278.01057328608,101208.93164930418,101216.16653872596,104.31335275095265
2026-01-15 11:23:43.763824,101216.16653872596,101284.44019305348,101208.73873686077,101279.28097035614,117.45922180907401
2026-01-15 11:24:43.763824,101279.28097035614,101369.46072815005,101278.86955040976,101365.01257417194,117.62815057847142
2026-01-15 11:25:43.763824,101365.01257417194,101709.33542319083,101357.96583697101,101706.74898094033,114.42270725091163
2026-01-15 11:26:43.763824,101706.74898094033,102448.14965071015,101704.52146833333,102446.33545790796,118.3254820112745
2026-01-15 11:27:43.763824,102446.33545790796,102925.28210831115,102443.72115777219,102917.3842475825,127.10885602210992
2026-01-15 11:28:43.763824,102917.3842475825,102918.7931706268,102774.11662462643,102780.83887718161,123.40397418393208
2026-01-15 11:29:43.763824,102780.83887718161,102785.85958101536,102478.62377085723,102482.46275868276,102.68592994495586
2026-01-15 11:30:43.763824,102482.46275868276,102483.63383234544,102463.67461212155,102471.42711458562,101.59195724752072
2026-01-15 11:31:43.763824,102471.42711458562,102476.348726578,102147.05237019801,102148.12231441915,111.08115542231815
2026-01-15 11:32:43.763824,102148.12231441915,102151.49641187998,102126.73519719181,102132.34880729963,117.23406140512516
2026-01-15 11:33:43.763824,102132.34880729963,102256.8925319049,102129.88655097959,102256.06027086383,100.60062958328164
2026-01-15 11:34:43.763824,102256.06027086383,102362.04745062282,102252.87157094257,102349.77094992326,143.0476708921836
2026-01-15 11:35:43.763824,102349.77094992326,102352.88665255539,102175.33664208929,102178.1140276851,117.52911291005871
2026-01-15 11:36:43.763824,102178.1140276851,102184.05911034063,101965.26615941331,101972.36868065326,131.2298644488372
2026-01-15 11:37:43.763824,101972.36868065326,101976.53045851878,101786.16987628002,101788.52695406195,130.06839656857997
2026-01-15 11:38:43.763824,101788.52695406195,101791.69161315073,101609.96438288261,101610.97899798687,106.60240187932901
2026-01-15 11:39:43.763824,101610.97899798687,101618.71652399351,101115.16070566086,101124.14009402634,104.23333963862353
2026-01-15 11:40:43.763824,101124.14009402634,101126.07860182603,100926.9538490687,100928.38317602233,112.55467812169012
2026-01-15 11:41:43.763824,100928.38317602233,101038.62417772143,100918.33215332849,101035.33145635806,105.76077747844153
2026-01-15 11:42:43.763824,101035.33145635806,101039.32294258075,100972.10197822531,100978.99857436538,128.37062690296074
2026-01-15 11:43:43.763824,100978.99857436538,100979.16420922976,100736.82450843674,100745.79729775432,149.7561731307016
2026-01-15 11:44:43.763824,100745.79729775432,100746.91623751252,100581.01286623543,100581.09498071579,125.53930772176375
2026-01-15 11:45:43.763824,100581.09498071579,100971.91752712693,100578.44063685118,100959.28286499757,106.76046962203417
2026-01-15 11:46:43.763824,100959.28286499757,100964.50366938292,100799.81626086961,100803.22571831774,124.14043295714431
2026-01-15 11:47:43.763824,100803.22571831774,101395.01777641117,100801.42925786381,101392.09813548454,121.50624786098476
2026-01-15 11:48:43.763824,101392.09813548454,101587.22607636925,101387.99572457856,101581.68255846633,133.52786054416407
2026-01-15 11:49:43.763824,101581.68255846633,101750.17047126753,101575.8360805141,101744.83709781957,118.91013759885462
2026-01-15 11:50:43.763824,101744.83709781957,102192.98746946233,101744.001507418,102189.74392002438,123.06701021191918
2026-01-15 11:51:43.763824,102189.74392002438,102243.3917160561,102185.65924166945,102237.35917122355,122.74629084729459
2026-01-15 11:52:43.763824,102237.35917122355,102358.7234961607,102237.21544710887,102356.75680209907,106.77105752571829
2026-01-15 11:53:43.763824,102356.75680209907,102771.72693040532,102356.52461935829,102770.77143506522,118.75851153072797
2026-01-15 11:54:43.763824,102770.77143506522,102774.50270289536,102325.81029651103,102329.03771741674,104.33249950809238
2026-01-15 11:55:43.763824,102329.03771741674,103030.79498450636,102327.94196577842,103029.2560933316,120.51505367280555
2026-01-15 11:56:43.763824,103029.2560933316,103118.60039673247,103028.77961566966,103110.71313033365,122.0164279684521
2026-01-15 11:57:43.763824,103110.71313033365,103204.93790570149,103109.78008471787,103201.8984231529,121.22741929746267
2026-01-15 11:58:43.763824,103201.8984231529,103202.86887311739,103051.0416929557,103056.409851705,110.64012397643886
2026-01-15 11:59:43.763824,103056.409851705,103057.07470007574,102718.58122782891,102722.0818319036,107.23322122494034
2026-01-15 12:00:43.763824,102722.0818319036,103118.0970721094,102719.28722266725,103110.48113758549,135.22376249734748
2026-01-15 12:01:43.763824,103110.48113758549,103241.51018059737,103110.15238628013,103233.6825604512,100.00627345223549
2026-01-15 12:02:43.763824,103233.6825604512,103243.0883457984,103045.40209179682,103052.64216129889,123.63748250841603
2026-01-15 12:03:43.763824,103052.64216129889,103054.84223354916,102333.78876171188,102336.29903283365,108.98947825664614
2026-01-15 12:04:43.763824,102336.29903283365,102339.84081507014,102004.79763466943,102006.01663823829,141.7209409907423
2026-01-15 12:05:43.763824,102006.01663823829,102012.41816023164,101819.90275955097,101824.26504619238,120.29518986371704
2026-01-15 12:06:43.763824,101824.26504619238,102034.3271417619,101815.03186121213,102033.831262443,107.22925533387972
2026-01-15 12:07:43.763824,102033.831262443,102041.45888829762,101685.30298256682,101688.76252291622,108.32892076202906
2026-01-15 12:08:43.763824,101688.76252291622,101689.97922016283,101673.10071139406,101674.30689168334,101.07809698011478
2026-01-15 12:09:43.763824,101674.30689168334,101793.96162967014,101667.08806866298,101787.7039325492,119.64607160754629
2026-01-15 12:10:43.763824,101787.7039325492,101793.29041170713,101759.75097923317,101761.46460596505,122.43715712460941
2026-01-15 12:11:43.763824,101761.46460596505,101911.49924053974,101759.22606316497,101908.65040413858,146.4008144403452
2026-01-15 12:12:43.763824,101908.65040413858,102122.62603714713,101907.66779829007,102115.98027449647,103.92262918047814
2026-01-15 12:13:43.763824,102115.98027449647,102345.58402829178,102108.77968841922,102345.13534982034,118.08136579472
2026-01-15 12:14:43.763824,102345.13534982034,102354.1400519849,102126.22911927695,102126.42990903016,130.9792105010695
2026-01-15 12:15:43.763824,102126.42990903016,102127.07043110472,101661.15703995018,101664.56229823755,105.15951962442362
2026-01-15 12:16:43.763824,101664.56229823755,101938.28856515278,101662.33138107148,101935.02544525627,122.07754686632515
2026-01-15 12:17:43.763824,101935.02544525627,101937.28697685251,101314.02240901325,101326.1418056464,109.50335492990763
2026-01-15 12:18:43.763824,101326.1418056464,101329.94387892712,100814.89910548808,100818.82810628133,100.04807681837708
2026-01-15 12:19:43.763824,100818.82810628133,100959.50778252134,100818.58954950063,100954.6729018057,111.78543303578613
2026-01-15 12:20:43.763824,100954.6729018057,100960.46472525166,100946.20772090186,100953.7247124107,121.8432726543618
2026-01-15 12:21:43.763824,100953.7247124107,101235.12383195563,100953.59028321572,101234.01901108648,116.69502652649764
2026-01-15 12:22:43.763824,101234.01901108648,101311.13975777196,101232.78312417387,101300.93108342984,118.2754324277117
2026-01-15 12:23:43.763824,101300.93108342984,101305.9391834793,101081.26021001047,101082.6657114749,130.91459573381468
2026-01-15 12:24:43.763824,101082.6657114749,101660.70520614999,101079.80981652599,101657.50099184366,131.79677956361368
2026-01-15 12:25:43.763824,101657.50099184366,101848.7688380933,101652.8778234291,101841.77206091037,111.48142441788002
2026-01-15 12:26:43.763824,101841.77206091037,101864.4145058907,101838.2809443423,101861.17982200217,127.99189290291586
2026-01-15 12:27:43.763824,101861.17982200217,101992.60639960022,101858.00396299377,101988.13043350008,126.8425549697023
2026-01-15 12:28:43.763824,101988.13043350008,102329.50685569127,101981.5434631719,102326.83067963347,127.31648310830877
2026-01-15 12:29:43.763824,102326.83067963347,102401.35207383915,102323.38474054301,102390.97576947602,102.97938619534594
2026-01-15 12:30:43.763824,102390.97576947602,102954.25556022272,102387.71867945795,102953.2660063054,110.05568853790388
2026-01-15 12:31:43.763824,102953.2660063054,102954.86774284637,102793.81391419208,102795.9347439241,135.92721645853928
2026-01-15 12:32:43.763824,102795.9347439241,102968.96659564847,102795.8129709628,102966.09809562877,114.12157827630263
2026-01-15 12:33:43.763824,102966.09809562877,103672.48080759322,102963.91647728039,103663.84309174272,104.85362553624067
2026-01-15 12:34:43.763824,103663.84309174272,103677.10864275091,103660.77550187906,103676.50848611732,120.52738415331784
2026-01-15 12:35:43.763824,103676.50848611732,103677.79536880444,103333.04638055168,103341.38930092106,124.60001145438301
2026-01-15 12:36:43.763824,103341.38930092106,103475.29575110012,103338.97336860956,103472.0597714016,119.2941085150143
2026-01-15 12:37:43.763824,103472.0597714016,103993.41563363392,103464.73789700055,103987.28680531892,132.56937109544643
2026-01-15 12:38:43.763824,103987.28680531892,104066.53826089544,103978.86716686163,104061.30276938238,105.68769299213018
2026-01-15 12:39:43.763824,104061.30276938238,104066.69617354954,103910.31296887962,103910.50551122712,131.811641452357
2026-01-15 12:40:43.763824,103910.50551122712,103914.92381091455,103850.72744525032,103853.98905964238,113.57862580118557
2026-01-15 12:41:43.763824,103853.98905964238,103861.37176139101,103329.58524490742,103336.48570167815,102.73990978884916
2026-01-15 12:42:43.763824,103336.48570167815,103338.46471934533,103129.80168223854,103132.27183316996,110.38792743652253
2026-01-15 12:43:43.763824,103132.27183316996,103220.24390927867,103128.91371633027,103217.49238350944,106.8181575469216
2026-01-15 12:44:43.763824,103217.49238350944,103223.35602860573,103206.63990837873,103209.3579091517,108.56633384750475
2026-01-15 12:45:43.763824,103209.3579091517,103213.21640270494,103074.36175178859,103088.60446489173,101.54312992435433
2026-01-15 12:46:43.763824,103088.60446489173,103472.00084530027,103086.79226018471,103463.30227640638,111.8762281613741
2026-01-15 12:47:43.763824,103463.30227640638,103469.77568378499,103091.3718206795,103097.1759546164,103.31262820635264
2026-01-15 12:48:43.763824,103097.1759546164,103098.90847402505,102944.66671349808,102944.90131639248,101.571540594383
2026-01-15 12:49:43.763824,102944.90131639248,103100.78735907174,102938.48635527154,103100.40324961643,142.57468188829625
2026-01-15 12:50:43.763824,103100.40324961643,103427.89319858674,103092.62034012313,103425.42441567093,109.16336229577398
2026-01-15 12:51:43.763824,103425.42441567093,103432.9282146241,103281.36085216946,103285.61196088002,119.59442449433614
2026-01-15 12:52:43.763824,103285.61196088002,103287.35824940162,103170.33436955753,103171.94254481362,123.0666480641149
2026-01-15 12:53:43.763824,103171.94254481362,103851.61489296686,103169.79233657767,103849.7052157057,133.7468869422142
2026-01-15 12:54:43.763824,103849.7052157057,104189.45359857292,103848.4100049766,104188.25965277778,135.8778499573578
2026-01-15 12:55:43.763824,104188.25965277778,104188.61765907485,104123.59010019821,104123.77621138075,127.10895006224578
2026-01-15 12:56:43.763824,104123.77621138075,104363.8295249718,104120.11301099468,104363.56979554277,114.1804191526098
2026-01-15 12:57:43.763824,104363.56979554277,104363.96297149436,104327.14890194939,104337.13990537205,139.06518275053136
2026-01-15 12:58:43.763824,104337.13990537205,104641.41693009803,104332.14985482275,104639.68448771854,110.51759351790407
2026-01-15 12:59:43.763824,104639.68448771854,104650.12636124244,103680.82567711071,103681.52362525149,103.55500212536063
2026-01-15 13:00:43.763824,103681.52362525149,104050.27015866835,103678.45975572617,104045.07062903272,108.00962773012657
2026-01-15 13:01:43.763824,104045.07062903272,104048.1894738362,103689.11440322417,103698.6845599935,102.62130372431697
2026-01-15 13:02:43.763824,103698.6845599935,103699.77172435941,103632.0122767195,103636.36261537294,101.54886921451987
2026-01-15 13:03:43.763824,103636.36261537294,103799.77029806076,103634.5378103606,103799.01820353504,123.9058752719849
2026-01-15 13:04:43.763824,103799.01820353504,104588.41419114143,103798.01270830147,104588.12609715626,129.01855096558424
2026-01-15 13:05:43.763824,104588.12609715626,104941.35286525553,104582.19094562846,104935.82523559073,136.14393287275772
2026-01-15 13:06:43.763824,104935.82523559073,105153.70395166006,104927.65807792923,105147.9889270964,133.6531738824537
2026-01-15 13:07:43.763824,105147.9889270964,105149.5021044226,104763.259819871,104767.0311991211,120.4805718177276
2026-01-15 13:08:43.763824,104767.0311991211,104768.67501117263,104744.384756236,104745.99154231325,105.59620684754012
2026-01-15 13:09:43.763824,104745.99154231325,104894.02489521631,104743.72387080568,104885.95633887102,119.29075589820383
2026-01-15 13:10:43.763824,104885.95633887102,104890.77677471246,104799.23724772886,104805.18460017348,110.1193110691173
2026-01-15 13:11:43.763824,104805.18460017348,104808.17160052274,104395.0307666046,104398.53663031616,114.56544404813226
2026-01-15 13:12:43.763824,104398.53663031616,104405.41516438272,104299.75837949358,104300.50865742874,143.30112135613206
2026-01-15 13:13:43.763824,104300.50865742874,104343.0011436427,104300.43076219084,104342.13578452128,123.81097188687193
2026-01-15 13:14:43.763824,104342.13578452128,104349.33603893424,103972.64632584731,103980.61885116344,104.2514806126443
2026-01-15 13:15:43.763824,103980.61885116344,103985.57581291073,103691.56576800182,103702.33271856984,120.53972526639464
2026-01-15 13:16:43.763824,103702.33271856984,103708.94816753689,103484.7917624574,103493.00183825809,122.11800848714617
2026-01-15 13:17:43.763824,103493.00183825809,103827.1360579308,103481.73965923137,103823.6953062049,111.27894976116487
2026-01-15 13:18:43.763824,103823.6953062049,104147.85971927625,103811.19827763054,104146.2355623587,116.3243448908393
2026-01-15 13:19:43.763824,104146.2355623587,104907.8891726849,104138.00856862392,104900.94131035107,101.56286125939295
2026-01-15 13:20:43.763824,104900.94131035107,105252.56297444658,104894.01994625852,105240.36421241489,117.23272248995889
2026-01-15 13:21:43.763824,105240.36421241489,105431.21699859404,105236.09713462098,105428.24322688571,102.78120797306835
2026-01-15 13:22:43.763824,105428.24322688571,105682.88180693492,105427.72222136596,105681.47584981508,131.53992964381996
2026-01-15 13:23:43.763824,105681.47584981508,105685.24567275941,105659.3655789455,105660.76895432983,116.05648887901685
2026-01-15 13:24:43.763824,105660.76895432983,105661.26065246381,105090.37187909799,105095.31483463374,101.47945727188755
2026-01-15 13:25:43.763824,105095.31483463374,105096.21430538951,104721.79751519668,104728.75752662841,101.5133120865166
2026-01-15 13:26:43.763824,104728.75752662841,105040.94887584269,104723.80938594555,105033.09637282457,139.45084353579617
2026-01-15 13:27:43.763824,105033.09637282457,105350.69020668871,105031.97320707458,105345.77776972103,127.71975884797996
2026-01-15 13:28:43.763824,105345.77776972103,105534.07046923321,105345.25089219029,105529.22874695889,110.11178483671749
2026-01-15 13:29:43.763824,105529.22874695889,105532.23558517864,105082.65961587032,105084.25852554104,129.7822621665658
2026-01-15 13:30:43.763824,105084.25852554104,105086.46089923083,104555.00976159511,104555.10795058974,145.42899490845593
2026-01-15 13:31:43.763824,104555.10795058974,104739.10764595805,104548.28724843987,104737.98807528772,108.08794846367923
2026-01-15 13:32:43.763824,104737.98807528772,104781.82026160887,104737.37658777257,104779.67323390325,109.82858905440399
2026-01-15 13:33:43.763824,104779.67323390325,104960.14477727313,104779.47027544722,104959.90047692151,111.39520714397294
2026-01-15 13:34:43.763824,104959.90047692151,104963.21498150927,104720.0976606419,104727.1106870009,103.90963463106581
2026-01-15 13:35:43.763824,104727.1106870009,105312.95763925927,104723.64616101191,105306.73832308232,101.97690402478612
2026-01-15 13:36:43.763824,105306.73832308232,105311.21294496705,105066.23799813393,105067.71274652539,108.71950779000092
2026-01-15 13:37:43.763824,105067.71274652539,105485.85673233923,105066.31777571427,105482.48927921802,150.6449217043937
2026-01-15 13:38:43.763824,105482.48927921802,105493.21502485688,105198.11977962099,105204.05777171614,113.64138980125263
2026-01-15 13:39:43.763824,105204.05777171614,105310.50959423,105201.98877622889,105307.34070982534,102.52355807323934
2026-01-15 13:40:43.763824,105307.34070982534,105307.989813324,105245.62942913067,105245.84848649056,104.4494979355653
2026-01-15 13:41:43.763824,105245.84848649056,105250.66788207454,105186.08165746674,105197.1342724747,140.93724391439116
2026-01-15 13:42:43.763824,105197.1342724747,105203.98328737258,105011.44661902156,105011.88802926331,113.49868037581105
2026-01-15 13:43:43.763824,105011.88802926331,105872.7779123958,105003.69244523608,105868.75953955595,108.06151978130062
2026-01-15 13:44:43.763824,105868.75953955595,106433.41065625375,105865.91462416002,106430.64271504521,139.83106604409468
2026-01-15 13:45:43.763824,106430.64271504521,106980.80966473336,106429.62481324469,106978.91402602842,116.64122609699713
2026-01-15 13:46:43.763824,106978.91402602842,106983.98780968189,106779.10067057326,106782.34705829859,111.00230565873078
2026-01-15 13:47:43.763824,106782.34705829859,106782.51747563989,106365.41620022636,106369.26606638165,102.940508468617
2026-01-15 13:48:43.763824,106369.26606638165,106455.89665246662,106367.61166522058,106448.1171742356,116.81468964259099
2026-01-15 13:49:43.763824,106448.1171742356,106738.88001986928,106446.24689138636,106728.91134165642,104.15605014706627
2026-01-15 13:50:43.763824,106728.91134165642,107149.51921048923,106720.54847972223,107143.47100539578,125.85250694304526
2026-01-15 13:51:43.763824,107143.47100539578,107289.18128492903,107143.1921600075,107285.65622565024,110.6433712625438
2026-01-15 13:52:43.763824,107285.65622565024,107475.67273949925,107282.96244568801,107475.29271254218,112.14708866424422
2026-01-15 13:53:43.763824,107475.29271254218,107476.13951666237,107155.53277898276,107162.60135146728,101.5444209044609
2026-01-15 13:54:43.763824,107162.60135146728,107167.12088967461,107121.44597283308,107125.12362254603,108.51687317259658
2026-01-15 13:55:43.763824,107125.12362254603,107549.53258757236,107122.0779319415,107544.07603696939,108.36411511775944
2026-01-15 13:56:43.763824,107544.07603696939,107545.65807921786,107166.7472920734,107172.8127805733,135.52023508096804
2026-01-15 13:57:43.763824,107172.8127805733,107232.65308025815,107170.84619137632,107221.05643255825,121.27881975121713
2026-01-15 13:58:43.763824,107221.05643255825,107287.933158844,107220.38872803435,107286.38757652299,105.05137691993247
2026-01-15 13:59:43.763824,107286.38757652299,107289.92811990643,107230.09029593795,107234.87380752192,127.69064095187812
2026-01-15 14:00:43.763824,107234.87380752192,107241.5299722897,106959.37315798936,106968.55418485487,108.88396654581344
2026-01-15 14:01:43.763824,106968.55418485487,107146.12026997207,106957.78973189011,107140.60343694121,122.02645915471524
2026-01-15 14:02:43.763824,107140.60343694121,107284.9363864313,107140.5730823835,107272.47138884415,109.33090622900254
2026-01-15 14:03:43.763824,107272.47138884415,107557.5323984823,107271.9769405782,107557.12325168957,126.92451512405496
2026-01-15 14:04:43.763824,107557.12325168957,107871.39107598923,107555.78629011921,107869.93970326829,110.44501272035558
2026-01-15 14:05:43.763824,107869.93970326829,107983.23174623676,107864.9794915206,107979.89129396855,101.95830492885808
2026-01-15 14:06:43.763824,107979.89129396855,107983.67001976602,107917.68252646098,107920.36507567883,145.44869440893763
2026-01-15 14:07:43.763824,107920.36507567883,107920.50598146567,107613.91141605201,107613.95701103524,117.78074244559784
2026-01-15 14:08:43.763824,107613.95701103524,107986.08165104747,107613.83187624151,107983.70815988307,111.47488842008826
2026-01-15 14:09:43.763824,107983.70815988307,108270.12147699272,107980.91910835131,108263.17043924762,125.52608833076673
2026-01-15 14:10:43.763824,108263.17043924762,108273.49045109998,108257.84487093224,108266.93126993823,125.76615234927075
2026-01-15 14:11:43.763824,108266.93126993823,108269.97883094902,108161.71313531647,108162.6479918314,105.85430964283707
2026-01-15 14:12:43.763824,108162.6479918314,108184.88933964538,108162.2954979411,108182.2408758736,102.91042395536482
2026-01-15 14:13:43.763824,108182.2408758736,108349.21293573256,108172.36354304182,108348.89056365851,112.28245130016633
2026-01-15 14:14:43.763824,108348.89056365851,108349.61100143712,108021.21498169475,108027.26345540896,102.8196539922412
2026-01-15 14:15:43.763824,108027.26345540896,108240.07623854316,108021.16964615048,108232.42248438144,131.7725385608719
2026-01-15 14:16:43.763824,108232.42248438144,108239.8761150657,108158.84244752736,108159.58578481337,113.90804949100597
2026-01-15 14:17:43.763824,108159.58578481337,108162.65279813108,108042.99602448886,108044.50837292131,122.82017019505477
2026-01-15 14:18:43.763824,108044.50837292131,108045.36045403319,107911.29448578806,107912.09735569332,102.23017654285887
2026-01-15 14:19:43.763824,107912.09735569332,107915.53731906695,107906.14412431938,107913.35262821821,116.09932961705121
2026-01-15 14:20:43.763824,107913.35262821821,108245.03017763795,107900.58302254371,108237.6056877957,107.75399832817122
2026-01-15 14:21:43.763824,108237.6056877957,108564.45311140885,108236.48186078624,108557.61871791678,108.27231331259286
2026-01-15 14:22:43.763824,108557.61871791678,108566.62862010468,108153.44119983281,108156.14851347383,109.5529116520801
2026-01-15 14:23:43.763824,108156.14851347383,108418.89345280666,108143.19330201311,108416.01090080303,125.1027074394679
2026-01-15 14:24:43.763824,108416.01090080303,108417.96992083004,108221.55789298344,108228.95245082732,102.5530936303638
2026-01-15 14:25:43.763824,108228.95245082732,108292.00039025088,108226.05599332931,108291.92384100502,111.2121527369462
2026-01-15 14:26:43.763824,108291.92384100502,108337.95596286966,108285.9409834967,108333.09061816525,158.58897380004535
2026-01-15 14:27:43.763824,108333.09061816525,108333.2271408628,108274.33199244135,108278.99833223672,141.05944049003327
2026-01-15 14:28:43.763824,108278.99833223672,108283.42234580686,108126.5666567264,108127.43138702601,121.77539308433344
2026-01-15 14:29:43.763824,108127.43138702601,108719.78984928539,108119.36358003663,108712.93034357073,107.52601449849992
2026-01-15 14:30:43.763824,108712.93034357073,109219.95401591962,108709.58497987743,109218.90739753385,100.37638099481197
2026-01-15 14:31:43.763824,109218.90739753385,109581.31672529997,109209.77734896612,109578.28864760128,123.43308694635124
2026-01-15 14:32:43.763824,109578.28864760128,109815.86018290787,109567.50210653496,109813.42062586715,133.91445755621731
2026-01-15 14:33:43.763824,109813.42062586715,109817.13110272719,109601.8029065343,109603.29936943634,137.94577389546222
2026-01-15 14:34:43.763824,109603.29936943634,110062.50454067222,109603.13934869101,110054.69698468859,103.1338745649305
2026-01-15 14:35:43.763824,110054.69698468859,110056.9968454033,109789.32138574685,109792.70996259562,120.47061288370689
2026-01-15 14:36:43.763824,109792.70996259562,110492.65027845878,109790.88335483905,110491.96760180336,103.50573557867848
2026-01-15 14:37:43.763824,110491.96760180336,110563.4526759909,110487.10953161081,110556.71704454326,126.73450877751861
2026-01-15 14:38:43.763824,110556.71704454326,110979.90057994748,110551.48248962985,110976.61610855263,108.23646737927315
2026-01-15 14:39:43.763824,110976.61610855263,111171.09889521678,110973.0213419993,111165.17037444346,102.63855933543914
2026-01-15 14:40:43.763824,111165.17037444346,111519.32243778769,111158.06132110975,111515.53846234485,109.09095437486889
2026-01-15 14:41:43.763824,111515.53846234485,112046.80983983228,111514.28429726257,112045.19644063807,104.37306554870072
2026-01-15 14:42:43.763824,112045.19644063807,112518.80480176299,112042.91700177766,112516.023651716,101.82799115018229
2026-01-15 14:43:43.763824,112516.023651716,113289.7890650776,112511.38445107559,113286.5714739257,101.61756995730923
2026-01-15 14:44:43.763824,113286.5714739257,113308.5655952409,113278.92913179363,113307.22263384658,101.04516980994967
2026-01-15 14:45:43.763824,113307.22263384658,113492.10279933043,113301.86009716004,113489.41131893518,121.21210132793202
2026-01-15 14:46:43.763824,113489.41131893518,113493.60736727188,113353.43818046812,113358.66222643822,114.34032298255872
2026-01-15 14:47:43.763824,113358.66222643822,113368.94326208792,112648.48997770679,112654.0060195354,125.69168531399939
2026-01-15 14:48:43.763824,112654.0060195354,112655.39008603485,112573.87418487814,112575.41121836718,119.55631099372401
2026-01-15 14:49:43.763824,112575.41121836718,112870.33686739785,112572.49583117434,112866.03449995606,142.1129388368065
2026-01-15 14:50:43.763824,112866.03449995606,112867.4473997085,112805.3687405765,112806.61219620741,123.0718068663385
2026-01-15 14:51:43.763824,112806.61219620741,113382.67436835785,112802.93780727717,113380.21949359967,127.72698794525687
2026-01-15 14:52:43.763824,113380.21949359967,113623.9828978695,113379.31438580615,113618.11552858207,106.04361173965243
2026-01-15 14:53:43.763824,113618.11552858207,113620.11396834084,113149.14459910519,113152.40138357415,152.06274175654596
2026-01-15 14:54:43.763824,113152.40138357415,113155.33320366792,112957.28701612554,112963.47843148271,107.22621123934582
2026-01-15 14:55:43.763824,112963.47843148271,112972.84719622538,112954.96735675953,112971.30303116239,101.28368322577639
2026-01-15 14:56:43.763824,112971.30303116239,113070.54565084752,112968.47548293423,113057.53723527661,120.21196439857826
2026-01-15 14:57:43.763824,113057.53723527661,113061.30394338214,112426.3508464982,112428.25663842261,110.30436787616486
2026-01-15 14:58:43.763824,112428.25663842261,112890.39237850622,112427.56435850268,112887.02647174986,130.60390397726704
2026-01-15 14:59:43.763824,112887.02647174986,112888.0715880363,112445.94950985705,112450.2021121281,113.29854324603482
2026-01-15 15:00:43.763824,112450.2021121281,112453.1450041502,112235.64406993607,112243.99359245783,118.491282287562
2026-01-15 15:01:43.763824,112243.99359245783,112390.28484236162,112241.77057911672,112384.30542705144,131.95198339190864
2026-01-15 15:02:43.763824,112384.30542705144,112812.85042703483,112383.63534121808,112809.80151251324,106.54034635219543
2026-01-15 15:03:43.763824,112809.80151251324,112819.1914302706,112806.56011034401,112815.26693870519,104.26913558700876
2026-01-15 15:04:43.763824,112815.26693870519,112817.36460092472,112767.90646949776,112772.34393038676,109.92398374726633
2026-01-15 15:05:43.763824,112772.34393038676,112775.9558371759,112614.70003969263,112616.56420545309,110.70633425135318
2026-01-15 15:06:43.763824,112616.56420545309,113233.80235361286,112615.44078182433,113231.80417268479,110.22999150723723
2026-01-15 15:07:43.763824,113231.80417268479,113573.05564159818,113223.00012862489,113565.96381293352,138.70308080120458
2026-01-15 15:08:43.763824,113565.96381293352,113572.27673345066,113015.52711053695,113018.2864012664,116.31002044888525
2026-01-15 15:09:43.763824,113018.2864012664,113935.62182699938,113017.36364475043,113932.8005890061,100.96177014661545
2026-01-15 15:10:43.763824,113932.8005890061,114498.6613189426,113922.49307112292,114488.6308545018,103.6630094210659
